timestamp;USD-EUR;USD-GBP;USD-CHF;EUR-USD;EUR-GBP;EUR-CHF;GBP-USD;GBP-EUR;GBP-CHF;CHF-USD;CHF-EUR;CHF-GBP;USD-PLN;EUR-PLN;GBP-PLN;CHF-PLN
13.05.2005;0.791452315;0.538306292;1.222714681;1.2635;0.68015;1.5449;1.857678453;1.4702639119999998;2.2714107180000003;0.817852288;0.647291087;0.440255033;3.296873763;4.1656;6.124531352999999;2.696355751
14.05.2005;0.791452315;0.538306292;1.222714681;1.2635;0.68015;1.5449;1.857678453;1.4702639119999998;2.2714107180000003;0.817852288;0.647291087;0.440255033;3.296873763;4.1656;6.124531352999999;2.696355751
15.05.2005;0.791452315;0.538306292;1.222714681;1.2635;0.68015;1.5449;1.857678453;1.4702639119999998;2.2714107180000003;0.817852288;0.647291087;0.440255033;3.296873763;4.1656;6.124531352999999;2.696355751
16.05.2005;0.792644261;0.544467343;1.224239062;1.2616;0.6869;1.5445;1.836657447;1.455815985;2.248507789;0.816833927;0.647458725;0.444739398;3.3478915660000004;4.2237;6.148929975;2.734671415
17.05.2005;0.79138968;0.5439616970000001;1.221114277;1.2636;0.68735;1.543;1.838364734;1.454862879;2.244853423;0.8189241740000001;0.64808814;0.445463383;3.33436214;4.2133;6.129773769;2.73058976
18.05.2005;0.792330243;0.545400523;1.222248633;1.2621;0.68835;1.5426;1.833514927;1.452749328;2.241011114;0.8181641390000001;0.648256191;0.446227149;3.32564773;4.1973;6.097624755;2.72092571
19.05.2005;0.79101408;0.543584876;1.22077203;1.2642;0.6872;1.5433;1.839639115;1.455180442;2.245779977;0.8191537609999999;0.647962159;0.445279596;3.291805094;4.1615;6.055733411;2.696494525
20.05.2005;0.793210121;0.545054335;1.228127231;1.2607;0.68715;1.5483;1.834679473;1.455286328;2.253219821;0.814247885;0.645869664;0.443809339;3.310541763;4.1736;6.073783017;2.695601628
21.05.2005;0.793210121;0.545054335;1.228127231;1.2607;0.68715;1.5483;1.834679473;1.455286328;2.253219821;0.814247885;0.645869664;0.443809339;3.310541763;4.1736;6.073783017;2.695601628
22.05.2005;0.793210121;0.545054335;1.228127231;1.2607;0.68715;1.5483;1.834679473;1.455286328;2.253219821;0.814247885;0.645869664;0.443809339;3.310541763;4.1736;6.073783017;2.695601628
23.05.2005;0.7969397509999999;0.546939751;1.232626713;1.2548;0.6863;1.5467;1.828354947;1.457088737;2.253679149;0.8112756190000001;0.64653779;0.443718885;3.330889385;4.1796;6.090048084;2.702269348
24.05.2005;0.7925814379999999;0.5450186260000001;1.22588571;1.2617;0.68765;1.5467;1.83479968;1.4542281680000002;2.249254708;0.81573673;0.64653779;0.444591711;3.313624475;4.1808;6.079837126;2.703045193
25.05.2005;0.795924865;0.547476918;1.230340656;1.2564;0.68785;1.5458;1.826561024;1.4538053359999998;2.247292288;0.812783025;0.646914219;0.444979946;3.329672079;4.1834;6.08184924;2.706300945
26.05.2005;0.798530704;0.5489100060000001;1.235486705;1.2523;0.6874;1.5472;1.821792261;1.454757056;2.250800116;0.809397622;0.646328852;0.444286453;3.335862014;4.1775;6.0772476;2.70003878
27.05.2005;0.7967492629999999;0.547446419;1.233288184;1.2551;0.6871;1.5479;1.826662786;1.455392228;2.25280163;0.810840494;0.646036566;0.443891724;3.315831408;4.1617;6.056905836;2.688610375
28.05.2005;0.7967492629999999;0.547446419;1.233288184;1.2551;0.6871;1.5479;1.826662786;1.455392228;2.25280163;0.810840494;0.646036566;0.443891724;3.315831408;4.1617;6.056905836;2.688610375
29.05.2005;0.7967492629999999;0.547446419;1.233288184;1.2551;0.6871;1.5479;1.826662786;1.455392228;2.25280163;0.810840494;0.646036566;0.443891724;3.315831408;4.1617;6.056905836;2.688610375
30.05.2005;0.801796023;0.549190186;1.238534317;1.2472;0.68495;1.5447;1.820862837;1.459960581;2.25520111;0.8074059690000001;0.647374895;0.443419434;3.32264272;4.144;6.050076647999999;2.682721564
31.05.2005;0.810964237;0.549103885;1.246614224;1.2331;0.6771;1.5372;1.821149018;1.476886723;2.27027027;0.8021727820000001;0.650533437;0.440476191;3.337928797;4.1160000000000005;6.078865751;2.677595628
01.06.2005;0.817795224;0.552379784;1.252044488;1.2228;0.67545;1.531;1.810348657;1.480494485;2.266637057;0.7986936640000001;0.6531678639999999;0.441182234;3.403827282;4.1622;6.162114146;2.718615284
02.06.2005;0.8154611429999999;0.550721683;1.251569763;1.2263;0.67535;1.5348;1.815799215;1.480713704;2.272599393;0.798996612;0.651550691;0.440024759;3.359536818;4.1198;6.100244318;2.684258535
03.06.2005;0.813735861;0.549841322;1.249816909;1.2289;0.6757;1.5359;1.818706527;1.4799467219999998;2.27305017;0.800117195;0.651084055;0.439937496;3.349174058;4.1158;6.091164718;2.679731753
04.06.2005;0.813735861;0.549841322;1.249816909;1.2289;0.6757;1.5359;1.818706527;1.4799467219999998;2.27305017;0.800117195;0.651084055;0.439937496;3.349174058;4.1158;6.091164718;2.679731753
05.06.2005;0.813735861;0.549841322;1.249816909;1.2289;0.6757;1.5359;1.818706527;1.4799467219999998;2.27305017;0.800117195;0.651084055;0.439937496;3.349174058;4.1158;6.091164718;2.679731753
06.06.2005;0.814863103;0.549869622;1.248288788;1.2272;0.6748;1.5319;1.818612922;1.481920569;2.27015412;0.801096677;0.652784124;0.440498727;3.332219687;4.0893;6.060017782999999;2.66943012
07.06.2005;0.814000814;0.5466422470000001;1.2456654459999998;1.2285;0.67155;1.5303;1.829350011;1.4890923980000002;2.278758097;0.802783768;0.6534666410000001;0.438835522;3.304029304;4.059;6.044226044;2.652421094
08.06.2005;0.8114248620000001;0.544425511;1.244401169;1.2324;0.67095;1.5336;1.836798569;1.490424026;2.285714286;0.803599374;0.6520605110000001;0.4375;3.295277507;4.0611;6.052761011;2.648082942
09.06.2005;0.817060217;0.548492524;1.253615492;1.2239;0.6713;1.5343;1.823178907;1.489646954;2.285565321;0.797692759;0.651763019;0.437528515;3.320696135;4.0642;6.0542231489999985;2.648895262
10.06.2005;0.817728351;0.5482050860000001;1.255049473;1.2229;0.6704;1.5348;1.824134845;1.4916467780000002;2.289379475;0.79678134;0.651550691;0.436799583;3.292992068;4.027;6.006861575;2.623794631
11.06.2005;0.817728351;0.5482050860000001;1.255049473;1.2229;0.6704;1.5348;1.824134845;1.4916467780000002;2.289379475;0.79678134;0.651550691;0.436799583;3.292992068;4.027;6.006861575;2.623794631
12.06.2005;0.817728351;0.5482050860000001;1.255049473;1.2229;0.6704;1.5348;1.824134845;1.4916467780000002;2.289379475;0.79678134;0.651550691;0.436799583;3.292992068;4.027;6.006861575;2.623794631
13.06.2005;0.8290499090000001;0.554054054;1.274995855;1.2062;0.6683;1.5379;1.804878049;1.496333982;2.301212031;0.784316275;0.6502373370000001;0.434553612;3.347040292;4.0372;6.0409995510000005;2.625138175
14.06.2005;0.825763832;0.552848885;1.271428571;1.211;0.6695;1.5397;1.808812547;1.493651979;2.299775952;0.786516854;0.649477171;0.434824966;3.342444261;4.0477;6.045855116;2.628888745
15.06.2005;0.8285690609999999;0.552406993;1.2750020709999998;1.2069;0.6667;1.5388;1.810259487;1.499925004;2.308084596;0.7843124509999999;0.649857032;0.433259683;3.340624741;4.0318;6.04739763;2.620093579
16.06.2005;0.8254230290000001;0.548617416;1.270738754;1.2115;0.66465;1.5395;1.822763861;1.5045512680000002;2.316256676;0.7869438129999999;0.649561546;0.431731082;3.3482459760000003;4.0564;6.103061762;2.634881455
17.06.2005;0.821220333;0.5484109389999999;1.268046317;1.2177;0.6678;1.5441;1.823450135;1.497454328;2.312219227;0.788614727;0.647626449;0.432484943;3.328898744;4.0536;6.070080862999999;2.625218574
18.06.2005;0.821220333;0.5484109389999999;1.268046317;1.2177;0.6678;1.5441;1.823450135;1.497454328;2.312219227;0.788614727;0.647626449;0.432484943;3.328898744;4.0536;6.070080862999999;2.625218574
19.06.2005;0.821220333;0.5484109389999999;1.268046317;1.2177;0.6678;1.5441;1.823450135;1.497454328;2.312219227;0.788614727;0.647626449;0.432484943;3.328898744;4.0536;6.070080862999999;2.625218574
20.06.2005;0.8190008190000001;0.547542998;1.265028665;1.221;0.66855;1.5446;1.826340588;1.495774437;2.310373196;0.790495921;0.647416807;0.432830506;3.335380835;4.0725;6.091541396;2.636604946
21.06.2005;0.8269930529999999;0.549536884;1.275636785;1.2092;0.6645;1.5425;1.819714071;1.504890895;2.321294206;0.783922204;0.648298217;0.430794165;3.357012901;4.0593;6.108803612000001;2.631636953
22.06.2005;0.825695649;0.5492114610000001;1.273140121;1.2111;0.66515;1.5419;1.820792303;1.503420281;2.318123732;0.7854594979999999;0.64855049;0.431383358;3.336470977;4.0408;6.075020672000001;2.620662819
23.06.2005;0.82877507;0.5489806070000001;1.275567711;1.2066;0.6624;1.5391;1.821557971;1.509661836;2.323520531;0.783964655;0.649730362;0.430381392;3.32545997;4.0125;6.0575181160000025;2.607043077
24.06.2005;0.827677537;0.548750207;1.27561662;1.2082;0.6629999999999999;1.5412;1.822322775;1.508295626;2.3245852190000003;0.7839345959999999;0.648845056;0.430184272;3.334298957;4.0285;6.076168929;2.613872307
25.06.2005;0.827677537;0.548750207;1.27561662;1.2082;0.6629999999999999;1.5412;1.822322775;1.508295626;2.3245852190000003;0.7839345959999999;0.648845056;0.430184272;3.334298957;4.0285;6.076168929;2.613872307
26.06.2005;0.827677537;0.548750207;1.27561662;1.2082;0.6629999999999999;1.5412;1.822322775;1.508295626;2.3245852190000003;0.7839345959999999;0.648845056;0.430184272;3.334298957;4.0285;6.076168929;2.613872307
27.06.2005;0.822097994;0.546777376;1.268414995;1.2164;0.6651;1.5429;1.82889791;1.5035333030000002;2.319801534;0.788385508;0.648130145;0.431071359;3.329168037;4.0496;6.088708465;2.624667833
28.06.2005;0.8267879290000001;0.549483258;1.276973956;1.2095;0.6646;1.5445;1.819891664;1.50466446;2.323954258;0.783101327;0.647458725;0.430301068;3.352459694;4.0548;6.101113452000001;2.625315636
29.06.2005;0.829600133;0.553260329;1.283474365;1.2054;0.6669;1.5471;1.807467386;1.499475184;2.319838057;0.7791351559999999;0.646370629;0.431064572;3.361622698;4.0521;6.076023392000001;2.619158425
30.06.2005;0.8269930529999999;0.557558717;1.281756533;1.2092;0.6742;1.5499;1.793533076;1.483239395;2.298872738;0.7801793659999999;0.645202916;0.434995806;3.340059544;4.0388;5.990507267999999;2.605845538
01.07.2005;0.827335154;0.5617605689999999;1.283941425;1.2087;0.679;1.5519;1.78011782;1.47275405;2.28556701;0.77885173;0.644371416;0.437528191;3.328617523;4.0233;5.92533137;2.592499517
02.07.2005;0.827335154;0.5617605689999999;1.283941425;1.2087;0.679;1.5519;1.78011782;1.47275405;2.28556701;0.77885173;0.644371416;0.437528191;3.328617523;4.0233;5.92533137;2.592499517
03.07.2005;0.827335154;0.5617605689999999;1.283941425;1.2087;0.679;1.5519;1.78011782;1.47275405;2.28556701;0.77885173;0.644371416;0.437528191;3.328617523;4.0233;5.92533137;2.592499517
04.07.2005;0.8407600470000001;0.568732134;1.301832857;1.1894;0.67645;1.5484;1.7582969919999998;1.4783058619999998;2.289008796;0.768147765;0.645827951;0.436870318;3.377164957;4.0168;5.938058984;2.594161715
05.07.2005;0.8415383320000001;0.570015989;1.306151645;1.1883;0.67735;1.5521;1.754336754;1.476341626;2.291429837;0.765607886;0.644288384;0.4364087370000001;3.400403938;4.0407;5.9654536060000005;2.603376071
06.07.2005;0.839419122;0.569545874;1.304877025;1.1913;0.6785;1.5545;1.75578482;1.473839352;2.291083272;0.7663557409999999;0.643293664;0.436474751;3.408461345;4.0605;5.984524687;2.612093921
07.07.2005;0.836330183;0.5729698089999999;1.293970059;1.1957;0.6851;1.5472;1.745292658;1.4596409280000002;2.258356444;0.772815409;0.646328852;0.4427998970000001;3.437651585;4.1104;5.999708072000001;2.656670114
08.07.2005;0.840053763;0.576528898;1.304603495;1.1904;0.6863;1.5530000000000002;1.7345184319999998;1.457088737;2.2628588080000003;0.76651642;0.6439150029999999;0.4419188670000001;3.421202957;4.0726;5.934139589;2.622408242
09.07.2005;0.840053763;0.576528898;1.304603495;1.1904;0.6863;1.5530000000000002;1.7345184319999998;1.457088737;2.2628588080000003;0.76651642;0.6439150029999999;0.4419188670000001;3.421202957;4.0726;5.934139589;2.622408242
10.07.2005;0.840053763;0.576528898;1.304603495;1.1904;0.6863;1.5530000000000002;1.7345184319999998;1.457088737;2.2628588080000003;0.76651642;0.6439150029999999;0.4419188670000001;3.421202957;4.0726;5.934139589;2.622408242
11.07.2005;0.832916875;0.57304681;1.295518907;1.2006;0.688;1.5554;1.74505814;1.4534883719999998;2.260755814;0.771891475;0.642921435;0.4423299470000001;3.402465434;4.085;5.9375;2.626334062
12.07.2005;0.821962847;0.565633733;1.279220779;1.2166;0.68815;1.5563;1.767928504;1.453171547;2.261570878;0.781725888;0.642549637;0.442170533;3.373335525;4.104;5.963816029;2.63702371
13.07.2005;0.820748523;0.566234406;1.279382797;1.2184;0.6899;1.5588;1.766053051;1.4494854330000002;2.259457892;0.781626893;0.6415191170000001;0.442584039;3.414724229;4.1605;6.030584143;2.669040287
14.07.2005;0.828706389;0.568865501;1.291207425;1.2067;0.68645;1.5581;1.75788477;1.45677034;2.269793867;0.774468904;0.641807329;0.440568641;3.434573631;4.1445;6.037584675;2.659970477
15.07.2005;0.8282945420000001;0.568375714;1.291642508;1.2073;0.6862;1.5594;1.7593995919999998;1.4573010780000002;2.272515302;0.7742080290000001;0.641272284;0.440041041;3.425412077;4.1355;6.02666861;2.651981531
16.07.2005;0.8282945420000001;0.568375714;1.291642508;1.2073;0.6862;1.5594;1.7593995919999998;1.4573010780000002;2.272515302;0.7742080290000001;0.641272284;0.440041041;3.425412077;4.1355;6.02666861;2.651981531
17.07.2005;0.8282945420000001;0.568375714;1.291642508;1.2073;0.6862;1.5594;1.7593995919999998;1.4573010780000002;2.272515302;0.7742080290000001;0.641272284;0.440041041;3.425412077;4.1355;6.02666861;2.651981531
18.07.2005;0.829600133;0.5723826120000001;1.294259167;1.2054;0.68995;1.5601;1.7470831219999998;1.44938039;2.261178346;0.7726427790000001;0.640984552;0.442247292;3.413057906;4.1141;5.962895862000001;2.637074547
19.07.2005;0.8357709990000001;0.574885082;1.306644379;1.1965;0.68785;1.5634;1.739478084;1.4538053359999998;2.272879262;0.765319176;0.639631572;0.439970577;3.443543669;4.1202;5.989968743;2.635410004
20.07.2005;0.828981182;0.575561635;1.295863384;1.2063;0.6943;1.5632;1.737433386;1.440299582;2.251476307;0.771686285;0.639713408;0.444153019;3.438365249;4.1477;5.973930577999999;2.653339304
21.07.2005;0.8205464840000001;0.571100353;1.2802986790000002;1.2187;0.696;1.5603;1.7510057469999998;1.436781609;2.241810345;0.7810677429999999;0.640902391;0.446068064;3.383851645;4.1239;5.925143678;2.643017369
22.07.2005;0.823519723;0.57242856;1.287573087;1.2143;0.6951;1.5635;1.746942886;1.438641922;2.249316645;0.776654941;0.639590662;0.444579469;3.388371902;4.1145;5.919292187999999;2.631595779
23.07.2005;0.823519723;0.57242856;1.287573087;1.2143;0.6951;1.5635;1.746942886;1.438641922;2.249316645;0.776654941;0.639590662;0.444579469;3.388371902;4.1145;5.919292187999999;2.631595779
24.07.2005;0.823519723;0.57242856;1.287573087;1.2143;0.6951;1.5635;1.746942886;1.438641922;2.249316645;0.776654941;0.639590662;0.444579469;3.388371902;4.1145;5.919292187999999;2.631595779
25.07.2005;0.828843763;0.575549109;1.295897223;1.2065;0.6944;1.5635;1.7374711980000002;1.440092166;2.251584101;0.7716661340000001;0.639590662;0.444131756;3.402320763;4.1049;5.911434332000001;2.625455708
26.07.2005;0.83423709;0.575248186;1.301660132;1.1987;0.68955;1.5603;1.738380103;1.450221159;2.262780074;0.7682496959999999;0.640902391;0.441934243;3.442062234;4.126;5.9836125010000005;2.644363264
27.07.2005;0.834028357;0.575729775;1.302585488;1.199;0.6903;1.5618;1.736925974;1.448645516;2.262494568;0.7677039309999999;0.640286849;0.441990012;3.423936614;4.1053;5.947124439;2.628569599
28.07.2005;0.826446281;0.570826446;1.291322314;1.21;0.6907;1.5625;1.751845953;1.447806573;2.26219777;0.7744;0.64;0.442048;3.379586777;4.0893;5.920515419;2.617152
29.07.2005;0.826924667;0.569999173;1.290581328;1.2093;0.6893;1.5607;1.75438851;1.450747135;2.264181053;0.774844621;0.64073813;0.441660793;3.366823782;4.0715;5.906716959;2.608765298
30.07.2005;0.826924667;0.569999173;1.290581328;1.2093;0.6893;1.5607;1.75438851;1.450747135;2.264181053;0.774844621;0.64073813;0.441660793;3.366823782;4.0715;5.906716959;2.608765298
31.07.2005;0.826924667;0.569999173;1.290581328;1.2093;0.6893;1.5607;1.75438851;1.450747135;2.264181053;0.774844621;0.64073813;0.441660793;3.366823782;4.0715;5.906716959;2.608765298
01.08.2005;0.818397578;0.565840085;1.275963663;1.2219;0.6914;1.5591;1.767283772;1.446340758;2.254989876;0.783721378;0.641395677;0.443460971;3.32105737;4.058;5.869250796;2.602783657
02.08.2005;0.8185315540000001;0.5642138000000001;1.274126218;1.2217;0.6893;1.5566;1.772377775;1.450747135;2.25823299;0.7848516;0.6424258;0.442824104;3.319145453;4.055;5.882779632;2.605036618
03.08.2005;0.8124796879999999;0.5615047120000001;1.266249594;1.2308;0.6911;1.5585;1.780928954;1.446968601;2.255100564;0.7897337179999999;0.641642605;0.443439204;3.3124796880000003;4.077;5.899290985;2.615976901
04.08.2005;0.811754201;0.563235652;1.263982466;1.2319;0.69385;1.5571;1.77545579;1.4412336959999998;2.244144988;0.791150215;0.642219511;0.445604007;3.307817193;4.0749;5.872883187999999;2.6169802840000003
05.08.2005;0.8073631520000001;0.561601809;1.258921363;1.2386;0.6956;1.5593;1.780621047;1.4376078209999998;2.241661875;0.79433079;0.64131341;0.446097608;3.291377362;4.0767;5.860695802;2.614442378
06.08.2005;0.8073631520000001;0.561601809;1.258921363;1.2386;0.6956;1.5593;1.780621047;1.4376078209999998;2.241661875;0.79433079;0.64131341;0.446097608;3.291377362;4.0767;5.860695802;2.614442378
07.08.2005;0.8073631520000001;0.561601809;1.258921363;1.2386;0.6956;1.5593;1.780621047;1.4376078209999998;2.241661875;0.79433079;0.64131341;0.446097608;3.291377362;4.0767;5.860695802;2.614442378
08.08.2005;0.8084074370000001;0.559094584;1.260711399;1.237;0.6916;1.5595;1.788606131;1.445922499;2.254916137;0.79320295;0.641231164;0.443475473;3.280355699;4.0578;5.867264315;2.601987817
09.08.2005;0.8086035420000001;0.560281394;1.258187111;1.2367;0.6929;1.556;1.784817434;1.4432096980000002;2.245634291;0.794794345;0.642673522;0.445308483;3.263362174;4.0358;5.8245057010000005;2.5937018
10.08.2005;0.80795023;0.557768442;1.257655328;1.2377;0.69035;1.5566;1.792858695;1.448540595;2.254798291;0.795130412;0.6424258;0.443498651;3.259028844;4.0337;5.8429782;2.591352949
11.08.2005;0.806126562;0.554816606;1.252478839;1.2405;0.68825;1.5537;1.802397385;1.452960407;2.257464584;0.798416683;0.643624895;0.442974834;3.25312374;4.0355;5.863421722000001;2.597348265
12.08.2005;0.8027615;0.55129646;1.246929437;1.2457;0.68675;1.5533;1.813906079;1.4561339640000002;2.261812887;0.8019699990000001;0.643790639;0.442123222;3.242755078;4.0395;5.882053149;2.600592287
13.08.2005;0.8027615;0.55129646;1.246929437;1.2457;0.68675;1.5533;1.813906079;1.4561339640000002;2.261812887;0.8019699990000001;0.643790639;0.442123222;3.242755078;4.0395;5.882053149;2.600592287
14.08.2005;0.8027615;0.55129646;1.246929437;1.2457;0.68675;1.5533;1.813906079;1.4561339640000002;2.261812887;0.8019699990000001;0.643790639;0.442123222;3.242755078;4.0395;5.882053149;2.600592287
15.08.2005;0.8081461129999999;0.5524486829999999;1.253677065;1.2374;0.6836;1.5513;1.810122879;1.4628437680000002;2.269309538;0.797653581;0.644620641;0.44066267;3.276628414;4.0545;5.9311000589999985;2.613614388
16.08.2005;0.81214976;0.5534394539999999;1.260293998;1.2313;0.68145;1.5518;1.806882383;1.467459095;2.277203023;0.7934656529999999;0.64441294;0.439135198;3.261512223;4.0159;5.893168977999999;2.587897925
17.08.2005;0.8132726090000001;0.5524560829999999;1.259433962;1.2296;0.6793;1.5486;1.810098631;1.472103636;2.279699691;0.7940074909999999;0.645744544;0.438654268;3.280172414;4.0333;5.937435596;2.604481467
18.08.2005;0.81879964;0.554777696;1.266109883;1.2213;0.67755;1.5463;1.802523799;1.4759058369999998;2.282193196;0.789820863;0.646705038;0.438174998;3.287480554;4.015;5.925761936000002;2.596520727
